petal_id,device_loc,pos_id,pos_calib_index,time_recorded,bus_id,length_r1,length_r2,offset_x,offset_y,offset_t,offset_p,physical_range_t,physical_range_p,gear_calib_t,gear_calib_p,total_limit_seeks_t,total_limit_seeks_p,last_primary_hardstop_dir_t,last_primary_hardstop_dir_p,keepout_expansion_phi_radial,keepout_expansion_phi_angular,keepout_expansion_theta_radial,keepout_expansion_theta_angular,classified_as_retracted,site,calib_note,fiber_intact,device_classified_nonfunctional,zeno_motor_p,sz_cw_p,sz_ccw_p,zeno_motor_t,sz_cw_t,sz_ccw_t,petal_loc,location,offset_x_cs5,offset_y_cs5
2,131,M02859,51,2021-06-25 21:37:32.937452+00:00,can13,3.0603,3.0807,189.587,68.5817,-135.514582918909,0.092664121496769,391.514030606865,188.994453866965,1.0,1.0,822.0,825.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 189.587, 'LENGTH_R2': 3.0807, 'OFFSET_Y': 68.5817, 'LENGTH_R1': 3.0603}",True,False,,,,,,,7,7131,-193.57228949252567,55.83736640307026
2,416,M03948,49,2021-06-25 21:37:32.937452+00:00,can17,2.974,3.1684,404.5217,5.2721,-72.879394037137,-1.34343192233387,394.741768462687,192.840745003195,1.0,1.0,780.0,780.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 404.5217, 'LENGTH_R2': 3.1684, 'OFFSET_Y': 5.2721, 'LENGTH_R1': 2.974}",True,False,,,,,,,7,7416,-329.81997731859803,233.1020926481388
2,58,M03087,58,2021-06-25 21:37:32.937452+00:00,can11,2.96,3.0606,132.2983,41.374,109.335084575164,3.83146783481645,391.104002293914,189.891363177111,1.0,1.0,757.0,758.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 132.2983, 'LENGTH_R2': 3.0606, 'OFFSET_Y': 41.374, 'LENGTH_R1': 2.96}",True,False,,,,,,,7,7058,-131.27786531028812,44.17814148504729
2,271,M03686,94,2021-06-25 21:37:32.937452+00:00,can12,3.1075,3.0521,246.9726,131.7048,-153.930096441159,-4.01721723350981,391.973913876261,190.253822642526,1.0,1.0,782.0,783.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 246.9726, 'LENGTH_R2': 3.0521, 'OFFSET_Y': 131.7048, 'LENGTH_R1': 3.1075}",True,True,,,,,,,7,7271,-276.98793038467284,38.50538444641491
2,96,M03044,51,2021-06-25 21:37:32.937452+00:00,can13,2.9816,3.1083,163.4817,59.5568,-179.874813819051,2.68945013410885,390.945896494271,193.454012651731,1.0,1.0,826.0,830.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 163.4817, 'LENGTH_R2': 3.1083, 'OFFSET_Y': 59.5568, 'LENGTH_R1': 2.9816}",True,False,,,,,,,7,7096,-167.1723879860154,47.79736484977967
2,145,M03950,86,2021-06-25 21:37:32.937452+00:00,can13,2.6743,2.9871,189.5712,86.6483,-73.4712938325952,25.3706956625684,394.602679666556,190.915073160796,1.0,1.0,726.0,726.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 189.5712, 'LENGTH_R2': 2.9871, 'OFFSET_Y': 86.6483, 'LENGTH_R1': 2.6743}",True,True,,,,,,,7,7145,-204.17259127543232,41.217149601453265
2,30,M04110,46,2021-06-25 21:37:32.937452+00:00,can10,2.9558,3.1118,90.6689,41.3596,-164.531787418839,-1.55623628677262,392.528243453908,189.658943413,1.0,1.0,288.0,288.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 90.6689, 'LENGTH_R2': 3.1118, 'OFFSET_Y': 41.3596, 'LENGTH_R1': 2.9558}",True,False,,,,,,,7,7030,-97.60586061817644,19.720702455457648
2,334,M03688,75,2021-06-25 21:37:32.937452+00:00,can17,3.0019,3.122,351.6085,23.2605,124.020007783222,-2.72190912220552,390.345918722088,187.850277706372,1.0,1.0,778.0,779.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 351.6085, 'LENGTH_R2': 3.122, 'OFFSET_Y': 23.2605, 'LENGTH_R1': 3.0019}",True,True,,,,,,,7,7334,-297.7473038439978,187.5761756162155
2,454,M03055,49,2021-06-25 21:37:32.937452+00:00,can14,2.9953,3.1085,330.8742,149.6553,-62.9767613525917,0.76323511736086,392.382693750848,189.757421901568,1.0,1.0,777.0,777.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 330.8742, 'LENGTH_R2': 3.1085, 'OFFSET_Y': 149.6553, 'LENGTH_R1': 2.9953}",True,False,,,,,,,7,7454,-355.19883763860577,73.2546248393219
2,299,M03951,49,2021-06-25 21:37:32.937452+00:00,can15,2.9899,3.0779,309.6065,59.4075,134.834784900863,2.73641459757778,392.07827430902,192.86025041633,1.0,1.0,766.0,766.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 309.6065, 'LENGTH_R2': 3.0779, 'OFFSET_Y': 59.4075, 'LENGTH_R1': 2.9899}",True,False,,,,,,,7,7299,-285.09511093521746,133.72669631035214
2,48,M04111,56,2021-06-25 21:37:32.937452+00:00,can11,3.0361,3.0848,132.3437,23.2967,164.750843301558,-0.709454964834774,392.742679283964,190.854479628521,1.0,1.0,749.0,749.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 132.3437, 'LENGTH_R2': 3.0848, 'OFFSET_Y': 23.2967, 'LENGTH_R1': 3.0361}",True,False,,,,,,,7,7048,-120.68954386970142,58.82659902814349
2,88,M03093,56,2021-06-25 21:37:32.937452+00:00,can11,3.0429,3.0907,142.645,77.6801,-63.1438295361754,1.98502194761689,390.83012016553,189.568881824619,1.0,1.0,784.0,786.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 142.645, 'LENGTH_R2': 3.0907, 'OFFSET_Y': 77.6801, 'LENGTH_R1': 3.0429}",True,False,,,,,,,7,7088,-160.9783465404741,20.893898304821093
2,120,M03690,51,2021-06-25 21:37:32.937452+00:00,can13,2.9383,3.0602,173.9062,77.6467,96.9942645517692,1.01594388622983,392.634508003565,188.219781089317,1.0,1.0,753.0,754.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 173.9062, 'LENGTH_R2': 3.0602, 'OFFSET_Y': 77.6467, 'LENGTH_R1': 2.9383}",True,False,,,,,,,7,7120,-186.22624147773638,39.29243198249025
2,128,M01084,53,2021-06-25 21:37:32.937452+00:00,can13,2.9525,3.0891,205.3023,41.32,-32.0925420039862,1.67262955454394,392.921463118246,186.184333975495,1.0,1.0,738.0,738.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 205.3023, 'LENGTH_R2': 3.0891, 'OFFSET_Y': 41.32, 'LENGTH_R1': 2.9525}",True,False,,,,,,,7,7128,-190.2535430367163,87.11680467121384
2,495,M03061,76,2021-06-25 21:37:32.937452+00:00,can14,3.0862,3.0754,336.3717,176.8364,-4.33873552917976,-2.22390905234084,391.21565640429,191.066558090619,1.0,1.0,765.0,765.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 336.3717, 'LENGTH_R2': 3.0754, 'OFFSET_Y': 176.8364, 'LENGTH_R1': 3.0862}",True,True,,,,,,,7,7495,-375.56030288737344,54.51331363196251
2,155,M03952,59,2021-06-25 21:37:32.937452+00:00,can12,3.0056,3.0607,215.637,59.4493,-30.2191524374812,0.872747264966957,393.217340439751,189.599532216597,1.0,1.0,780.0,780.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 215.637, 'LENGTH_R2': 3.0607, 'OFFSET_Y': 59.4493, 'LENGTH_R1': 3.0056}",True,False,,,,,,,7,7155,-209.25415960635337,78.52607265554155
2,136,M04143,59,2021-06-25 21:37:32.937452+00:00,can12,3.0239,2.9913,236.5653,5.1964,-116.366589488301,1.50004987564153,391.904285834969,190.511806963879,1.0,1.0,782.0,782.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 236.5653, 'LENGTH_R2': 2.9913, 'OFFSET_Y': 5.1964, 'LENGTH_R1': 3.0239}",True,False,,,,,,,7,7136,-194.2845040298814,134.6873035365948
2,452,M03096,49,2021-06-25 21:37:32.937452+00:00,can14,2.9785,3.0686,341.3395,131.5869,-2.33434674642081,3.35581784877695,390.093998725086,194.37901187334,1.0,1.0,796.0,798.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 341.3395, 'LENGTH_R2': 3.0686, 'OFFSET_Y': 131.5869, 'LENGTH_R1': 2.9785}",True,False,,,,,,,7,7452,-353.03829099345586,93.99882209604537
2,374,M03691,49,2021-06-25 21:37:32.937452+00:00,can17,2.8573,3.0734,377.9512,14.246,121.948819299889,0.378816286413917,392.755647155507,189.615855696176,1.0,1.0,765.0,766.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 377.9512, 'LENGTH_R2': 3.0734, 'OFFSET_Y': 14.246, 'LENGTH_R1': 2.8573}",True,False,,,,,,,7,7374,-313.687274777307,210.29595600796873
2,37,M03064,56,2021-06-25 21:37:32.937452+00:00,can11,2.9888,3.0943,95.8141,50.4208,-134.915120994458,1.17880490324011,390.335233542085,189.045541007276,1.0,1.0,765.0,765.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 95.8141, 'LENGTH_R2': 3.0943, 'OFFSET_Y': 50.4208, 'LENGTH_R1': 2.9888}",True,False,,,,,,,7,7037,-107.09297562866993,15.415777029937582
2,215,M04169,59,2021-06-25 21:37:32.937452+00:00,can12,2.996,3.0455,246.8987,77.4823,113.551766202268,-0.951507899448566,393.938041337895,188.806272823645,1.0,1.0,791.0,792.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 246.8987, 'LENGTH_R2': 3.0455, 'OFFSET_Y': 77.4823, 'LENGTH_R1': 2.996}",True,False,,,,,,,7,7215,-245.09465993710168,82.30402268732257
2,229,M03103,55,2021-06-25 21:37:32.937452+00:00,can23,2.997,3.0465,267.7632,59.4016,72.6341866117202,0.944827738685403,392.370353476453,192.04141062606,1.0,1.0,799.0,801.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 267.7632, 'LENGTH_R2': 3.0465, 'OFFSET_Y': 59.4016, 'LENGTH_R1': 2.997}",True,False,,,,,,,7,7229,-251.32201381176603,109.17404887431753
2,279,M03693,49,2021-06-25 21:37:32.937452+00:00,can15,2.9913,3.0238,309.6225,41.3296,7.847321313084,0.273021443012724,392.086433040473,190.87884078283,1.0,1.0,764.0,764.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 309.6225, 'LENGTH_R2': 3.0238, 'OFFSET_Y': 41.3296, 'LENGTH_R1': 2.9913}",True,False,,,,,,,7,7279,-274.4929074206963,148.3501795101275
2,227,M03069,53,2021-06-25 21:37:32.937452+00:00,can23,2.9177,3.0721,278.2628,41.3018,-25.3095226300155,1.46793706423447,389.445172654088,192.358287959724,1.0,1.0,785.0,786.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 278.2628, 'LENGTH_R2': 3.0721, 'OFFSET_Y': 41.3018, 'LENGTH_R1': 2.9177}",True,False,,,,,,,7,7227,-249.16769912213812,129.97119238071517
2,127,M04170,61,2021-06-25 21:37:32.937452+00:00,can12,2.8596,3.0707,210.4937,32.3258,-161.560252041247,-4.47857335024281,390.577737674633,187.349202531984,1.0,1.0,699.0,700.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 210.4937, 'LENGTH_R2': 3.0707, 'OFFSET_Y': 32.3258, 'LENGTH_R1': 2.8596}",True,False,,,,,,,7,7127,-189.1632862572516,97.43967509755305
2,275,M03694,49,2021-06-25 21:37:32.937452+00:00,can15,3.0581,3.0624,330.5966,5.2777,-41.4593320227781,-0.908283394721256,393.601955382748,190.379808351325,1.0,1.0,768.0,768.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 330.5966, 'LENGTH_R2': 3.0624, 'OFFSET_Y': 5.2777, 'LENGTH_R1': 3.0581}",True,False,,,,,,,7,7275,-270.24105963993094,189.79218881401675
2,99,M03080,56,2021-06-25 21:37:32.937452+00:00,can11,3.0078,3.091,147.8946,86.7118,20.5562911614887,4.63877932989379,393.315956038331,209.468620582873,1.0,1.0,773.0,774.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 147.8946, 'LENGTH_R2': 3.091, 'OFFSET_Y': 86.7118, 'LENGTH_R1': 3.0078}",True,False,,,,,,,7,7099,-170.52843921063484,16.674541970965063
2,132,M03980,51,2021-06-25 21:37:32.937452+00:00,can13,3.0017,3.0736,184.3681,77.6263,-123.60020752478,1.73383253194032,393.27439061309,188.370741725319,1.0,1.0,737.0,737.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 184.3681, 'LENGTH_R2': 3.0736, 'OFFSET_Y': 77.6263, 'LENGTH_R1': 3.0017}",True,False,,,,,,,7,7132,-194.66858450724715,45.45629044703119
2,156,M04173,59,2021-06-25 21:37:32.937452+00:00,can12,3.0246,3.0201,210.3893,68.5515,100.864184234548,1.33530290907731,389.33464156546,191.198743744253,1.0,1.0,791.0,792.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 210.3893, 'LENGTH_R2': 3.0201, 'OFFSET_Y': 68.5515, 'LENGTH_R1': 3.0246}",True,False,,,,,,,7,7156,-210.36180586743012,68.08270787866398
2,390,M03105,49,2021-06-25 21:37:32.937452+00:00,can22,3.0126,3.0411,294.0682,158.7287,140.824358847819,3.14528270398838,393.72454156087,193.235452473012,1.0,1.0,796.0,798.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 294.0682, 'LENGTH_R2': 3.0411, 'OFFSET_Y': 158.7287, 'LENGTH_R1': 3.0126}",True,False,,,,,,,7,7390,-330.8447697157251,44.316237389155596
2,303,M03695,49,2021-06-25 21:37:32.937452+00:00,can23,3.0123,3.0863,288.6592,95.4361,-136.353351402158,-2.91283884644562,392.054246917262,188.561422705759,1.0,1.0,788.0,789.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 288.6592, 'LENGTH_R2': 3.0863, 'OFFSET_Y': 95.4361, 'LENGTH_R1': 3.0123}",True,False,,,,,,,7,7303,-289.3449152911717,92.30641087952
2,287,M03082,86,2021-06-25 21:37:32.937452+00:00,can22,2.9375,3.0586,267.8122,113.5851,-133.773255441862,2.89674419054114,390.835921523101,193.753753953102,1.0,1.0,773.0,774.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 267.8122, 'LENGTH_R2': 3.0586, 'OFFSET_Y': 113.5851, 'LENGTH_R1': 2.9375}",True,True,,,,,,,7,7287,-283.17421465428885,65.39389177116993
2,419,M03981,78,2021-06-25 21:37:32.937452+00:00,can17,3.0061,3.053,388.6029,32.334,-157.536915817294,26.0372286203951,391.735215572827,188.961057022904,1.0,1.0,742.0,742.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 388.6029, 'LENGTH_R2': 3.053, 'OFFSET_Y': 32.334, 'LENGTH_R1': 3.0061}",True,True,,,,,,,7,7419,-332.8863200174461,201.91901989222353
2,171,M04186,59,2021-06-25 21:37:32.937452+00:00,can12,3.0691,3.0572,215.6193,77.5477,-149.461388574901,1.78068520326711,391.688564899787,193.881210375129,1.0,1.0,778.0,778.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 215.6193, 'LENGTH_R2': 3.0572, 'OFFSET_Y': 77.5477, 'LENGTH_R1': 3.0691}",True,False,,,,,,,7,7171,-219.87100685752844,63.87983701848521
2,463,M01863,51,2021-06-25 21:37:32.937452+00:00,can17,3.0514,3.0539,399.3185,50.3586,16.9511351299459,-1.96549434539378,395.793566063188,189.968710605239,1.0,1.0,789.0,791.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 399.3185, 'LENGTH_R2': 3.0539, 'OFFSET_Y': 50.3586, 'LENGTH_R1': 3.0514}",True,False,,,,,,,7,7463,-352.09210044493443,193.6298191461248
2,97,M03108,77,2021-06-25 21:37:32.937452+00:00,can13,3.0108,3.094,158.2713,68.6217,-6.15586451835875,-2.62832566541657,388.921255981783,188.798795113122,1.0,1.0,729.0,728.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 158.2713, 'LENGTH_R2': 3.094, 'OFFSET_Y': 68.6217, 'LENGTH_R1': 3.0108}",True,True,,,,,,,7,7097,-168.28726921237342,37.403869292527105
2,401,M03696,77,2021-06-25 21:37:32.937452+00:00,can17,2.8574,3.0359,356.8924,68.3872,-5.20308133504369,36.5604819847969,391.450251724801,190.042285350518,1.0,1.0,762.0,762.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 356.8924, 'LENGTH_R2': 3.0359, 'OFFSET_Y': 68.3872, 'LENGTH_R1': 2.8574}",True,True,,,,,,,7,7401,-328.4969998440243,154.2018231166459
2,83,M03983,77,2021-06-25 21:37:32.937452+00:00,can13,3.0938,3.0652,168.797,32.3352,58.3765549131792,32.2466219322533,390.688654141092,192.739417286454,1.0,1.0,724.0,724.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 168.797, 'LENGTH_R2': 3.0652, 'OFFSET_Y': 32.3352, 'LENGTH_R1': 3.0938}",True,True,,,,,,,7,7083,-155.4721799194195,72.93723132243696
